MajorCommandID,MajorCommandCode,MajorCommandName,ContractingOfficeID,ContractingOfficeName,ContractingAgencyID,ContractingDepartmentID,Fiscal.Year,ActionObligation,ContractingActions
ORG-2836,PACAF,PACAF,FA5240,FA5240  36 CONS LGC,5700,9700,2013,"$9,812,246.89 ",457
ORG-2836,PACAF,PACAF,FA5240,FA5240  36 CONS LGC,5700,9700,2014,"$7,555,240.90 ",354
ORG-2836,PACAF,PACAF,FA5270,FA5270  18 CONS LGC,5700,9700,2010,"$302,752,778.39 ","1,565"
ORG-2836,PACAF,PACAF,FA5270,FA5270  18 CONS LGC,5700,9700,2011,"$105,945,103.35 ","1,423"
ORG-2836,PACAF,PACAF,FA5270,FA5270  18 CONS LGC,5700,9700,2012,"$181,702,529.12 ","1,691"
ORG-2836,PACAF,PACAF,FA5270,FA5270  18 CONS LGC,5700,9700,2013,"$141,079,395.32 ","1,812"
ORG-2836,PACAF,PACAF,FA5270,FA5270  18 CONS LGC,5700,9700,2014,"$42,031,246.16 ",699
ORG-2837,USAFE,USAFE,DA17,"700 CONS/LGC  ROB, GERMANY",5700,9700,1990,"$58,138,000.00 ",330
ORG-2837,USAFE,USAFE,DA17,"700 CONS/LGC  ROB, GERMANY",5700,9700,1991,"$61,705,000.00 ",359
ORG-2837,USAFE,USAFE,DA17,"700 CONS/LGC  ROB, GERMANY",5700,9700,1992,"$51,485,000.00 ",378
ORG-2837,USAFE,USAFE,DA17,"700 CONS/LGC  ROB, GERMANY",5700,9700,1993,"$55,621,000.00 ",405
ORG-2837,USAFE,USAFE,DA17,"700 CONS/LGC  ROB, GERMANY",5700,9700,1994,"$52,727,000.00 ",345
ORG-2837,USAFE,USAFE,DA17,"700 CONS/LGC  ROB, GERMANY",5700,9700,1995,"$48,400,000.00 ",456
ORG-2837,USAFE,USAFE,DA17,"700 CONS/LGC  ROB, GERMANY",5700,9700,1996,"$51,460,000.00 ",648
ORG-2837,USAFE,USAFE,DA17,"700 CONS/LGC  ROB, GERMANY",5700,9700,1997,"$55,210,878.00 ",454
ORG-2837,USAFE,USAFE,DA17,"700 CONS/LGC  ROB, GERMANY",5700,9700,1998,"$66,431,816.00 ",443
ORG-2837,USAFE,USAFE,DA17,"700 CONS/LGC  ROB, GERMANY",5700,9700,1999,"$180,426,275.00 ",929
ORG-2837,USAFE,USAFE,DA03,"48 CONS/LGC    FELTWELL, ENGLAND",5700,9700,2003,"$45,931,138.00 ",357
ORG-2837,USAFE,USAFE,DA03,"48 CONS/LGC    FELTWELL, ENGLAND",5700,9700,2004,"$33,371,090.00 ",265
ORG-2837,USAFE,USAFE,DA04,"423 ABS/LGC RAF  ALCONBURY, UK",5700,9700,2003,"$18,195,852.00 ",160
ORG-2837,USAFE,USAFE,DA04,"423 ABS/LGC RAF  ALCONBURY, UK",5700,9700,2004,"$10,800,377.00 ",115
ORG-2837,USAFE,USAFE,DA17,"700 CONS/LGC  ROB, GERMANY",5700,9700,2000,"$181,658,113.00 ",768
ORG-2837,USAFE,USAFE,DA17,"700 CONS/LGC  ROB, GERMANY",5700,9700,2001,"$174,521,938.00 ",805
ORG-2837,USAFE,USAFE,DA17,"700 CONS/LGC  ROB, GERMANY",5700,9700,2002,"$209,041,773.00 ","1,019"
ORG-2837,USAFE,USAFE,DA17,"700 CONS/LGC  ROB, GERMANY",5700,9700,2003,"$340,653,084.88 ","1,403"
ORG-2837,USAFE,USAFE,DA17,"700 CONS/LGC  ROB, GERMANY",5700,9700,2004,"$267,808,844.00 ","1,137"
ORG-2837,USAFE,USAFE,DA31,CONS/LGC,5700,9700,2003,"$28,112,822.00 ",118
ORG-2837,USAFE,USAFE,DA31,CONS/LGC,5700,9700,2004,"$12,543,624.00 ",136
ORG-2837,USAFE,USAFE,FA4424,FA4424  60 CS SCQ,5700,9700,2005,"$28,469,660.00 ",222
ORG-2837,USAFE,USAFE,FA4486,FA4486  65 CONS DA LGC,5700,9700,2005,"$18,145,374.00 ",514
ORG-2837,USAFE,USAFE,FA4486,FA4486  65 CONS DA LGC,5700,9700,2006,"$26,029,567.00 ",545
ORG-2837,USAFE,USAFE,FA4486,FA4486  65 CONS DA LGC,5700,9700,2007,"$20,904,612.22 ",608
ORG-2837,USAFE,USAFE,FA4486,FA4486  65 CONS DA LGC,5700,9700,2008,"$14,777,179.22 ",720
ORG-2837,USAFE,USAFE,FA4486,FA4486  65 CONS DA LGC,5700,9700,2009,"$21,975,462.81 ",765
ORG-2837,USAFE,USAFE,FA4884,FA4884  65 CONS  OL A DA LGC,5700,9700,2005,"$978,490.00 ",71
ORG-2837,USAFE,USAFE,FA5422,FA5422  HQ USAFE A7KO,5700,9700,2009,"$658,282.71 ",9
ORG-2837,USAFE,USAFE,FA5504,FA5504  USAFE  DA LGC,5700,9700,2007,"$5,013.00 ",6
ORG-2837,USAFE,USAFE,FA5531,FA5531  425 ABS DA LGC,5700,9700,2005,"$3,943,134.00 ",136
ORG-2837,USAFE,USAFE,FA5531,FA5531  425 ABS DA LGC,5700,9700,2006,"$1,670,247.00 ",97
ORG-2837,USAFE,USAFE,FA5531,FA5531  425 ABS DA LGC,5700,9700,2007,"$1,132,522.00 ",100
ORG-2837,USAFE,USAFE,FA5531,FA5531  425 ABS DA LGC,5700,9700,2008,"$989,117.48 ",104
ORG-2837,USAFE,USAFE,FA5531,FA5531  425 ABS DA LGC,5700,9700,2009,"$1,433,589.12 ",139
ORG-2837,USAFE,USAFE,FA5570,FA5570  423 ABS DA LGC,5700,9700,2005,"$25,258,625.63 ",636
ORG-2837,USAFE,USAFE,FA5570,FA5570  423 ABS DA LGC,5700,9700,2006,"$22,072,423.63 ",588
ORG-2837,USAFE,USAFE,FA5570,FA5570  423 ABS DA LGC,5700,9700,2007,"$15,783,159.22 ",464
ORG-2837,USAFE,USAFE,FA5570,FA5570  423 ABS DA LGC,5700,9700,2008,"$16,675,456.71 ",651
ORG-2837,USAFE,USAFE,FA5570,FA5570  423 ABS DA LGC,5700,9700,2009,"$26,147,117.62 ",743
ORG-2837,USAFE,USAFE,FA5575,FA5575  496 ABS PK DA LGC,5700,9700,2005,"$40,461,393.00 ",182
ORG-2837,USAFE,USAFE,FA5575,FA5575  496 ABS PK DA LGC,5700,9700,2006,"$42,422,717.00 ",137
ORG-2837,USAFE,USAFE,FA5575,FA5575  496 ABS PK DA LGC,5700,9700,2007,"$47,350,749.84 ",191
ORG-2837,USAFE,USAFE,FA5575,FA5575  496 ABS PK DA LGC,5700,9700,2008,"$49,317,966.98 ",195
ORG-2837,USAFE,USAFE,FA5575,FA5575  496 ABS PK DA LGC,5700,9700,2009,"$47,320,089.08 ",172
ORG-2837,USAFE,USAFE,FA5581,FA5581  421 ABG DA LGC,5700,9700,2006,"$1,068,414.06 ",14
ORG-2837,USAFE,USAFE,FA5581,FA5581  421 ABG DA LGC,5700,9700,2007,"$4,771,453.52 ",375
ORG-2837,USAFE,USAFE,FA5581,FA5581  421 ABG DA LGC,5700,9700,2008,"$4,673,219.14 ",305
ORG-2837,USAFE,USAFE,FA5581,FA5581  421 ABG DA LGC,5700,9700,2009,"$4,707,687.32 ",403
ORG-2837,USAFE,USAFE,FA5587,FA5587  48 CONS DA LGC,5700,9700,2005,"$43,227,366.00 ","1,767"
ORG-2837,USAFE,USAFE,FA5587,FA5587  48 CONS DA LGC,5700,9700,2006,"$43,120,461.47 ","1,724"
ORG-2837,USAFE,USAFE,FA5587,FA5587  48 CONS DA LGC,5700,9700,2007,"$37,320,768.15 ","1,714"
ORG-2837,USAFE,USAFE,FA5587,FA5587  48 CONS DA LGC,5700,9700,2008,"$43,713,746.76 ","1,803"
ORG-2837,USAFE,USAFE,FA5587,FA5587  48 CONS DA LGC,5700,9700,2009,"$50,786,352.15 ","1,853"
ORG-2837,USAFE,USAFE,FA5606,FA5606  52 CONS DA LGC,5700,9700,2005,"$27,219,503.00 ","1,422"
ORG-2837,USAFE,USAFE,FA5606,FA5606  52 CONS DA LGC,5700,9700,2006,"$33,167,665.00 ","1,519"
ORG-2837,USAFE,USAFE,FA5606,FA5606  52 CONS DA LGC,5700,9700,2007,"$38,002,361.46 ","1,521"
ORG-2837,USAFE,USAFE,FA5606,FA5606  52 CONS DA LGC,5700,9700,2008,"$38,423,546.31 ","1,639"
ORG-2837,USAFE,USAFE,FA5606,FA5606  52 CONS DA LGC,5700,9700,2009,"$39,897,159.82 ","1,648"
ORG-2837,USAFE,USAFE,FA5613,FA5613  700 CONS LGC,5700,9700,2005,"$317,618,047.12 ","5,122"
ORG-2837,USAFE,USAFE,FA5613,FA5613  700 CONS LGC,5700,9700,2006,"$342,081,537.69 ","4,583"
ORG-2837,USAFE,USAFE,FA5613,FA5613  700 CONS LGC,5700,9700,2007,"$331,386,236.08 ","2,804"
ORG-2837,USAFE,USAFE,FA5613,FA5613  700 CONS LGC,5700,9700,2008,"$333,306,433.62 ","5,208"
ORG-2837,USAFE,USAFE,FA5613,FA5613  700 CONS LGC,5700,9700,2009,"$332,256,677.61 ","5,100"
ORG-2837,USAFE,USAFE,FA5682,FA5682  31 CONS DA LGC,5700,9700,2005,"$28,126,162.00 ","1,250"
ORG-2837,USAFE,USAFE,FA5682,FA5682  31 CONS DA LGC,5700,9700,2006,"$32,378,137.59 ","1,331"
ORG-2837,USAFE,USAFE,FA5682,FA5682  31 CONS DA LGC,5700,9700,2007,"$29,965,583.88 ","1,124"
ORG-2837,USAFE,USAFE,FA5682,FA5682  31 CONS DA LGC,5700,9700,2008,"$36,434,599.21 ","1,360"
ORG-2837,USAFE,USAFE,FA5682,FA5682  31 CONS DA LGC,5700,9700,2009,"$36,301,282.62 ","1,301"
ORG-2837,USAFE,USAFE,FA5685,FA5685  39 CONS DA LGC,5700,9700,2005,"$95,064,702.00 ",746
ORG-2837,USAFE,USAFE,FA5685,FA5685  39 CONS DA LGC,5700,9700,2006,"$97,469,517.37 ",752
ORG-2837,USAFE,USAFE,FA5685,FA5685  39 CONS DA LGC,5700,9700,2007,"$78,150,483.86 ",787
ORG-2837,USAFE,USAFE,FA5685,FA5685  39 CONS DA LGC,5700,9700,2008,"$93,364,066.31 ",764
ORG-2837,USAFE,USAFE,FA5685,FA5685  39 CONS DA LGC,5700,9700,2009,"$92,349,468.38 ",773
ORG-2837,USAFE,USAFE,FA4486,FA4486  65 CONS DA LGC,5700,9700,2010,"$21,042,081.72 ",551
ORG-2837,USAFE,USAFE,FA4486,FA4486  65 CONS DA LGC,5700,9700,2011,"$12,190,381.26 ",521
ORG-2837,USAFE,USAFE,FA4486,FA4486  65 CONS DA LGC,5700,9700,2012,"$14,622,771.21 ",517
ORG-2837,USAFE,USAFE,FA4486,FA4486  65 CONS DA LGC,5700,9700,2013,"$8,461,701.01 ",297
ORG-2837,USAFE,USAFE,FA4486,FA4486  65 CONS DA LGC,5700,9700,2014,"$2,668,632.97 ",137
ORG-2837,USAFE,USAFE,FA5422,FA5422  HQ USAFE A7KO,5700,9700,2012,"$8,507,169.12 ",80
ORG-2837,USAFE,USAFE,FA5422,FA5422  HQ USAFE A7KO,5700,9700,2013,"$11,249,006.88 ",187
ORG-2837,USAFE,USAFE,FA5422,FA5422  HQ USAFE A7KO,5700,9700,2014,"$6,358,541.84 ",126
ORG-2837,USAFE,USAFE,FA5531,FA5531  425 ABS DA LGC,5700,9700,2010,"$579,911.23 ",55
ORG-2837,USAFE,USAFE,FA5531,FA5531  425 ABS DA LGC,5700,9700,2011,"$335,307.59 ",52
ORG-2837,USAFE,USAFE,FA5531,FA5531  425 ABS DA LGC,5700,9700,2012,"$474,030.02 ",37
ORG-2837,USAFE,USAFE,FA5531,FA5531  425 ABS DA LGC,5700,9700,2013,"$437,630.68 ",54
ORG-2837,USAFE,USAFE,FA5531,FA5531  425 ABS DA LGC,5700,9700,2014,"$501,743.91 ",62
ORG-2837,USAFE,USAFE,FA5570,FA5570  423 ABS DA LGC,5700,9700,2010,"$21,176,500.66 ",555
ORG-2837,USAFE,USAFE,FA5570,FA5570  423 ABS DA LGC,5700,9700,2011,"$13,609,243.36 ",443
ORG-2837,USAFE,USAFE,FA5570,FA5570  423 ABS DA LGC,5700,9700,2012,"$10,003,265.43 ",346
ORG-2837,USAFE,USAFE,FA5570,FA5570  423 ABS DA LGC,5700,9700,2013,"$8,111,251.49 ",243
ORG-2837,USAFE,USAFE,FA5570,FA5570  423 ABS DA LGC,5700,9700,2014,"$5,861,824.87 ",154
ORG-2837,USAFE,USAFE,FA5575,FA5575  496 ABS PK DA LGC,5700,9700,2010,"$39,854,032.65 ",134
ORG-2837,USAFE,USAFE,FA5575,FA5575  496 ABS PK DA LGC,5700,9700,2011,"$3,846,999.37 ",112
ORG-2837,USAFE,USAFE,FA5575,FA5575  496 ABS PK DA LGC,5700,9700,2012,"$6,905,498.64 ",104
ORG-2837,USAFE,USAFE,FA5575,FA5575  496 ABS PK DA LGC,5700,9700,2013,"$2,928,523.30 ",97
ORG-2837,USAFE,USAFE,FA5575,FA5575  496 ABS PK DA LGC,5700,9700,2014,"($114,718.65)",47
ORG-2837,USAFE,USAFE,FA5581,FA5581  421 ABG DA LGC,5700,9700,2010,"$8,220,013.34 ",372
ORG-2837,USAFE,USAFE,FA5581,FA5581  421 ABG DA LGC,5700,9700,2011,"$7,361,377.59 ",416
ORG-2837,USAFE,USAFE,FA5581,FA5581  421 ABG DA LGC,5700,9700,2012,"$5,016,059.52 ",474
ORG-2837,USAFE,USAFE,FA5581,FA5581  421 ABG DA LGC,5700,9700,2013,"$3,957,842.69 ",377
ORG-2837,USAFE,USAFE,FA5581,FA5581  421 ABG DA LGC,5700,9700,2014,"$2,796,708.12 ",175
ORG-2837,USAFE,USAFE,FA5587,FA5587  48 CONS DA LGC,5700,9700,2010,"$41,339,969.42 ","1,738"
ORG-2837,USAFE,USAFE,FA5587,FA5587  48 CONS DA LGC,5700,9700,2011,"$44,306,464.76 ","1,795"
ORG-2837,USAFE,USAFE,FA5587,FA5587  48 CONS DA LGC,5700,9700,2012,"$42,216,388.80 ","1,655"
ORG-2837,USAFE,USAFE,FA5587,FA5587  48 CONS DA LGC,5700,9700,2013,"$35,292,756.28 ","1,195"
ORG-2837,USAFE,USAFE,FA5587,FA5587  48 CONS DA LGC,5700,9700,2014,"$21,257,164.59 ",623
ORG-2837,USAFE,USAFE,FA5606,FA5606  52 CONS DA LGC,5700,9700,2010,"$29,397,174.89 ","1,656"
ORG-2837,USAFE,USAFE,FA5606,FA5606  52 CONS DA LGC,5700,9700,2011,"$29,686,706.77 ","1,739"
ORG-2837,USAFE,USAFE,FA5606,FA5606  52 CONS DA LGC,5700,9700,2012,"$29,738,746.40 ","1,599"
ORG-2837,USAFE,USAFE,FA5606,FA5606  52 CONS DA LGC,5700,9700,2013,"$17,462,526.19 ",970
ORG-2837,USAFE,USAFE,FA5606,FA5606  52 CONS DA LGC,5700,9700,2014,"$10,076,523.46 ",596
ORG-2837,USAFE,USAFE,FA5613,FA5613  700 CONS LGC,5700,9700,2010,"$258,705,624.46 ","4,659"
ORG-2837,USAFE,USAFE,FA5613,FA5613  700 CONS LGC,5700,9700,2011,"$354,245,431.04 ","4,775"
ORG-2837,USAFE,USAFE,FA5613,FA5613  700 CONS LGC,5700,9700,2012,"$298,644,882.64 ","3,960"
ORG-2837,USAFE,USAFE,FA5613,FA5613  700 CONS LGC,5700,9700,2013,"$239,101,052.34 ","2,642"
ORG-2837,USAFE,USAFE,FA5613,FA5613  700 CONS LGC,5700,9700,2014,"$65,983,954.46 ","1,474"
ORG-2837,USAFE,USAFE,FA5641,FA5641  764 SCONS LGC,5700,9700,2014,"$101,966,979.76 ",67
ORG-2837,USAFE,USAFE,FA5682,FA5682  31 CONS DA LGC,5700,9700,2010,"$34,676,305.84 ","1,119"
ORG-2837,USAFE,USAFE,FA5682,FA5682  31 CONS DA LGC,5700,9700,2011,"$36,331,985.34 ","1,365"
ORG-2837,USAFE,USAFE,FA5682,FA5682  31 CONS DA LGC,5700,9700,2012,"$30,222,255.72 ","1,087"
ORG-2837,USAFE,USAFE,FA5682,FA5682  31 CONS DA LGC,5700,9700,2013,"$24,625,182.22 ",898
ORG-2837,USAFE,USAFE,FA5682,FA5682  31 CONS DA LGC,5700,9700,2014,"$10,768,349.35 ",374
ORG-2837,USAFE,USAFE,FA5685,FA5685  39 CONS DA LGC,5700,9700,2010,"$91,872,215.72 ",765
ORG-2837,USAFE,USAFE,FA5685,FA5685  39 CONS DA LGC,5700,9700,2011,"$24,097,989.54 ",816
ORG-2837,USAFE,USAFE,FA5685,FA5685  39 CONS DA LGC,5700,9700,2012,"$27,709,800.98 ",699
ORG-2837,USAFE,USAFE,FA5685,FA5685  39 CONS DA LGC,5700,9700,2013,"$16,891,036.83 ",644
ORG-2837,USAFE,USAFE,FA5685,FA5685  39 CONS DA LGC,5700,9700,2014,"$7,063,747.16 ",357
ORG-2837,USAFE,USAFE,FA5700,FA5700  3 AF A7K,5700,9700,2012,"$7,122,100.00 ",24
ORG-2838,AFRC,AFRC,MA04,439 LSS/LGC,5700,9700,1997,"$4,814,034.00 ",65
ORG-2838,AFRC,AFRC,MA04,439 LSS/LGC,5700,9700,1998,"$10,028,464.00 ",51
ORG-2838,AFRC,AFRC,MA04,439 LSS/LGC,5700,9700,1999,"$14,207,121.00 ",63
ORG-2838,AFRC,AFRC,MA28,434 LSS/LGC,5700,9700,1997,"$4,919,533.00 ",38
ORG-2838,AFRC,AFRC,MA28,434 LSS/LGC,5700,9700,1998,"$4,410,464.00 ",27
ORG-2838,AFRC,AFRC,MA28,434 LSS/LGC,5700,9700,1999,"$2,871,282.00 ",35
ORG-2838,AFRC,AFRC,MA04,439 LSS/LGC,5700,9700,2000,"$18,358,055.00 ",83
ORG-2838,AFRC,AFRC,MA04,439 LSS/LGC,5700,9700,2001,"$11,139,678.00 ",56
ORG-2838,AFRC,AFRC,MA04,439 LSS/LGC,5700,9700,2002,"$19,377,260.00 ",80
ORG-2838,AFRC,AFRC,MA04,439 LSS/LGC,5700,9700,2003,"$23,693,150.00 ",115
ORG-2838,AFRC,AFRC,MA04,439 LSS/LGC,5700,9700,2004,"$19,730,278.00 ",70
ORG-2838,AFRC,AFRC,MA040,DOD/DEPARTMENT OF THE AIR FORCE,5700,9700,2001,$0.00 ,2
ORG-2838,AFRC,AFRC,MA22,914 AW/LGC,5700,9700,2003,"$9,986,036.00 ",76
ORG-2838,AFRC,AFRC,MA22,914 AW/LGC,5700,9700,2004,"$9,387,047.00 ",61
ORG-2838,AFRC,AFRC,MA27,482 LSS/LGC,5700,9700,2003,"$1,934,577.00 ",36
ORG-2838,AFRC,AFRC,MA27,482 LSS/LGC,5700,9700,2004,"$3,722,945.00 ",52
ORG-2838,AFRC,AFRC,MA28,434 LSS/LGC,5700,9700,2000,"$5,035,846.00 ",55
ORG-2838,AFRC,AFRC,MA28,434 LSS/LGC,5700,9700,2001,"$8,611,703.00 ",36
ORG-2838,AFRC,AFRC,MA28,434 LSS/LGC,5700,9700,2002,"$12,741,424.00 ",44
ORG-2838,AFRC,AFRC,MA28,434 LSS/LGC,5700,9700,2003,"$16,030,554.00 ",39
ORG-2838,AFRC,AFRC,MA28,434 LSS/LGC,5700,9700,2004,"$8,491,486.00 ",48
ORG-2838,AFRC,AFRC,FA4654,FA4654  434 CONF LGC,5700,9700,2005,"$12,507,575.00 ",162
ORG-2838,AFRC,AFRC,FA4654,FA4654  434 CONF LGC,5700,9700,2006,"$17,682,678.00 ",224
ORG-2838,AFRC,AFRC,FA4654,FA4654  434 CONF LGC,5700,9700,2007,"$9,549,140.65 ",251
ORG-2838,AFRC,AFRC,FA4654,FA4654  434 CONF LGC,5700,9700,2008,"$20,986,734.71 ",414
ORG-2838,AFRC,AFRC,FA4654,FA4654  434 CONF LGC,5700,9700,2009,"$16,701,551.88 ",379
ORG-2838,AFRC,AFRC,FA4664,FA4664  452 LG LGC,5700,9700,2005,"$27,444,063.00 ",549
ORG-2838,AFRC,AFRC,FA4664,FA4664  452 LG LGC,5700,9700,2006,"$30,143,072.00 ",569
ORG-2838,AFRC,AFRC,FA4664,FA4664  452 LG LGC,5700,9700,2007,"$28,663,446.91 ",594
ORG-2838,AFRC,AFRC,FA4664,FA4664  452 LG LGC,5700,9700,2008,"$20,073,365.66 ",283
ORG-2838,AFRC,AFRC,FA4664,FA4664  452 LG LGC,5700,9700,2009,"$30,784,293.69 ",660
ORG-2838,AFRC,AFRC,FA6605,FA6605  440 AW LGC  GEN MITCHEL ARS,5700,9700,2005,"$5,913,782.00 ",133
ORG-2838,AFRC,AFRC,FA6605,FA6605  440 AW LGC  GEN MITCHEL ARS,5700,9700,2006,"$4,457,306.00 ",139
ORG-2838,AFRC,AFRC,FA6605,FA6605  440 AW LGC  GEN MITCHEL ARS,5700,9700,2007,"$4,130,032.20 ",52
ORG-2838,AFRC,AFRC,FA6605,FA6605  440 AW LGC  GEN MITCHEL ARS,5700,9700,2008,"($48,439.00)",4
ORG-2838,AFRC,AFRC,FA6606,FA6606  439 CONF LGC,5700,9700,2005,"$14,964,937.84 ",268
ORG-2838,AFRC,AFRC,FA6606,FA6606  439 CONF LGC,5700,9700,2006,"$14,240,802.33 ",237
ORG-2838,AFRC,AFRC,FA6606,FA6606  439 CONF LGC,5700,9700,2007,"$59,863,410.02 ",430
ORG-2838,AFRC,AFRC,FA6606,FA6606  439 CONF LGC,5700,9700,2008,"$23,323,253.91 ",343
ORG-2838,AFRC,AFRC,FA6606,FA6606  439 CONF LGC,5700,9700,2009,"$41,836,735.15 ",276
ORG-2838,AFRC,AFRC,FA6633,FA6633  934 AG LGC,5700,9700,2005,"$7,509,125.00 ",194
ORG-2838,AFRC,AFRC,FA6633,FA6633  934 AG LGC,5700,9700,2006,"$6,481,978.98 ",192
ORG-2838,AFRC,AFRC,FA6633,FA6633  934 AG LGC,5700,9700,2007,"$9,175,626.96 ",264
ORG-2838,AFRC,AFRC,FA6633,FA6633  934 AG LGC,5700,9700,2008,"$15,462,663.44 ",372
ORG-2838,AFRC,AFRC,FA6633,FA6633  934 AG LGC,5700,9700,2009,"$24,929,237.45 ",248
ORG-2838,AFRC,AFRC,FA6637,FA6637  913 AG LGC,5700,9700,2005,"$3,040,548.00 ",48
ORG-2838,AFRC,AFRC,FA6637,FA6637  913 AG LGC,5700,9700,2006,"$1,734,673.00 ",53
ORG-2838,AFRC,AFRC,FA6637,FA6637  913 AG LGC,5700,9700,2007,"$26,250.86 ",23
ORG-2838,AFRC,AFRC,FA6643,FA6643  HQ AFRES LGC,5700,9700,2005,"$16,606,204.00 ",37
ORG-2838,AFRC,AFRC,FA6643,FA6643  HQ AFRES LGC,5700,9700,2006,"$36,658,087.00 ",53
ORG-2838,AFRC,AFRC,FA6643,FA6643  HQ AFRES LGC,5700,9700,2007,"$37,031,733.99 ",182
ORG-2838,AFRC,AFRC,FA6643,FA6643  HQ AFRES LGC,5700,9700,2008,"$64,459,555.93 ",312
ORG-2838,AFRC,AFRC,FA6643,FA6643  HQ AFRES LGC,5700,9700,2009,"$103,638,593.39 ",293
ORG-2838,AFRC,AFRC,FA6648,FA6648  482 LSS LGC,5700,9700,2005,"$3,866,443.41 ",153
ORG-2838,AFRC,AFRC,FA6648,FA6648  482 LSS LGC,5700,9700,2006,"$8,431,425.00 ",259
ORG-2838,AFRC,AFRC,FA6648,FA6648  482 LSS LGC,5700,9700,2007,"$10,926,362.00 ",175
ORG-2838,AFRC,AFRC,FA6648,FA6648  482 LSS LGC,5700,9700,2008,"$11,727,380.39 ",142
ORG-2838,AFRC,AFRC,FA6648,FA6648  482 LSS LGC,5700,9700,2009,"$29,814,575.48 ",182
ORG-2838,AFRC,AFRC,FA6656,FA6656  910 AW LGC  YNGSTN WRN ARPT,5700,9700,2005,"$11,792,119.00 ",150
ORG-2838,AFRC,AFRC,FA6656,FA6656  910 AW LGC  YNGSTN WRN ARPT,5700,9700,2006,"$10,189,865.00 ",183
ORG-2838,AFRC,AFRC,FA6656,FA6656  910 AW LGC  YNGSTN WRN ARPT,5700,9700,2007,"$18,435,759.05 ",233
ORG-2838,AFRC,AFRC,FA6656,FA6656  910 AW LGC  YNGSTN WRN ARPT,5700,9700,2008,"$13,357,635.37 ",286
ORG-2838,AFRC,AFRC,FA6656,FA6656  910 AW LGC  YNGSTN WRN ARPT,5700,9700,2009,"$17,805,336.56 ",297
ORG-2838,AFRC,AFRC,FA6670,FA6670  914 AW LGC,5700,9700,2005,"$9,620,573.47 ",175
ORG-2838,AFRC,AFRC,FA6670,FA6670  914 AW LGC,5700,9700,2006,"$8,644,852.04 ",138
ORG-2838,AFRC,AFRC,FA6670,FA6670  914 AW LGC,5700,9700,2007,"$10,954,916.19 ",222
ORG-2838,AFRC,AFRC,FA6670,FA6670  914 AW LGC,5700,9700,2008,"$9,223,759.15 ",189
ORG-2838,AFRC,AFRC,FA6670,FA6670  914 AW LGC,5700,9700,2009,"$17,556,701.07 ",211
ORG-2838,AFRC,AFRC,FA6675,FA6675  301 LRS LGC,5700,9700,2005,"$3,777,115.00 ",250
ORG-2838,AFRC,AFRC,FA6675,FA6675  301 LRS LGC,5700,9700,2006,"$3,828,441.00 ",202
ORG-2838,AFRC,AFRC,FA6675,FA6675  301 LRS LGC,5700,9700,2007,"$2,519,310.32 ",170
ORG-2838,AFRC,AFRC,FA6675,FA6675  301 LRS LGC,5700,9700,2008,"$5,540,559.26 ",348
ORG-2838,AFRC,AFRC,FA6675,FA6675  301 LRS LGC,5700,9700,2009,"$5,851,876.96 ",298
ORG-2838,AFRC,AFRC,FA6703,FA6703  94 LG LGC,5700,9700,2005,"$45,944,828.00 ",680
ORG-2838,AFRC,AFRC,FA6703,FA6703  94 LG LGC,5700,9700,2006,"$36,124,587.98 ",565
ORG-2838,AFRC,AFRC,FA6703,FA6703  94 LG LGC,5700,9700,2007,"$25,225,550.34 ",560
ORG-2838,AFRC,AFRC,FA6703,FA6703  94 LG LGC,5700,9700,2008,"$20,958,067.94 ",426
ORG-2838,AFRC,AFRC,FA6703,FA6703  94 LG LGC,5700,9700,2009,"$30,233,718.15 ",292
ORG-2838,AFRC,AFRC,FA6712,FA6712  911 AW LGC,5700,9700,2005,"$7,419,081.00 ",212
ORG-2838,AFRC,AFRC,FA6712,FA6712  911 AW LGC,5700,9700,2006,"$8,283,599.43 ",158
ORG-2838,AFRC,AFRC,FA6712,FA6712  911 AW LGC,5700,9700,2007,"$11,092,992.48 ",313
ORG-2838,AFRC,AFRC,FA6712,FA6712  911 AW LGC,5700,9700,2008,"$14,338,457.45 ",242
ORG-2838,AFRC,AFRC,FA6712,FA6712  911 AW LGC,5700,9700,2009,"$15,064,181.71 ",129
ORG-2838,AFRC,AFRC,FA4654,FA4654  434 CONF LGC,5700,9700,2010,"$15,166,172.71 ",285
ORG-2838,AFRC,AFRC,FA4654,FA4654  434 CONF LGC,5700,9700,2011,"$11,453,455.02 ",127
ORG-2838,AFRC,AFRC,FA4654,FA4654  434 CONF LGC,5700,9700,2012,"$24,332,196.69 ",384
ORG-2838,AFRC,AFRC,FA4654,FA4654  434 CONF LGC,5700,9700,2013,"$16,370,988.18 ",236
ORG-2838,AFRC,AFRC,FA4654,FA4654  434 CONF LGC,5700,9700,2014,"$1,262,338.35 ",141
ORG-2838,AFRC,AFRC,FA4664,FA4664  452 LG LGC,5700,9700,2010,"$23,438,860.30 ",312
ORG-2838,AFRC,AFRC,FA4664,FA4664  452 LG LGC,5700,9700,2011,"$28,428,330.90 ",329
ORG-2838,AFRC,AFRC,FA4664,FA4664  452 LG LGC,5700,9700,2012,"$19,267,897.09 ",244
ORG-2838,AFRC,AFRC,FA4664,FA4664  452 LG LGC,5700,9700,2013,"$16,910,923.93 ",240
